"","date_id","calendar_date","year_num","month_num","day_num","week_num","week_num_year","year_week_num","day_name","day_name_abbrev","day_number","weekend_ind","season","event_name","event_type","holiday_ind"
"7859",20010710,2001-07-10,2001,3,10,28,2001,"2001-28","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7860",20010711,2001-07-11,2001,3,11,28,2001,"2001-28","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7861",20010712,2001-07-12,2001,3,12,28,2001,"2001-28","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7862",20010713,2001-07-13,2001,3,13,29,2001,"2001-29","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7863",20010714,2001-07-14,2001,3,14,29,2001,"2001-29","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7864",20010715,2001-07-15,2001,3,15,29,2001,"2001-29","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7865",20010716,2001-07-16,2001,3,16,29,2001,"2001-29","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7866",20010717,2001-07-17,2001,3,17,29,2001,"2001-29","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7867",20010718,2001-07-18,2001,3,18,29,2001,"2001-29","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7868",20010719,2001-07-19,2001,3,19,29,2001,"2001-29","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7869",20010720,2001-07-20,2001,3,20,30,2001,"2001-30","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7870",20010721,2001-07-21,2001,3,21,30,2001,"2001-30","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7871",20010722,2001-07-22,2001,3,22,30,2001,"2001-30","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7872",20010723,2001-07-23,2001,3,23,30,2001,"2001-30","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7873",20010724,2001-07-24,2001,3,24,30,2001,"2001-30","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7874",20010725,2001-07-25,2001,3,25,30,2001,"2001-30","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7875",20010726,2001-07-26,2001,3,26,30,2001,"2001-30","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7876",20010727,2001-07-27,2001,3,27,31,2001,"2001-31","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7877",20010728,2001-07-28,2001,3,28,31,2001,"2001-31","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7878",20010729,2001-07-29,2001,3,29,31,2001,"2001-31","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7879",20010730,2001-07-30,2001,3,30,31,2001,"2001-31","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7880",20010731,2001-07-31,2001,3,31,31,2001,"2001-31","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7881",20010801,2001-08-01,2001,3,1,31,2001,"2001-31","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7882",20010802,2001-08-02,2001,3,2,31,2001,"2001-31","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7883",20010803,2001-08-03,2001,3,3,32,2001,"2001-32","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7884",20010804,2001-08-04,2001,3,4,32,2001,"2001-32","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7885",20010805,2001-08-05,2001,3,5,32,2001,"2001-32","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7886",20010806,2001-08-06,2001,3,6,32,2001,"2001-32","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7887",20010807,2001-08-07,2001,3,7,32,2001,"2001-32","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7888",20010808,2001-08-08,2001,3,8,32,2001,"2001-32","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7889",20010809,2001-08-09,2001,3,9,32,2001,"2001-32","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7890",20010810,2001-08-10,2001,3,10,33,2001,"2001-33","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7891",20010811,2001-08-11,2001,3,11,33,2001,"2001-33","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7892",20010812,2001-08-12,2001,3,12,33,2001,"2001-33","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7893",20010813,2001-08-13,2001,3,13,33,2001,"2001-33","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7894",20010814,2001-08-14,2001,3,14,33,2001,"2001-33","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7895",20010815,2001-08-15,2001,3,15,33,2001,"2001-33","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7896",20010816,2001-08-16,2001,3,16,33,2001,"2001-33","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7897",20010817,2001-08-17,2001,3,17,34,2001,"2001-34","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7898",20010818,2001-08-18,2001,3,18,34,2001,"2001-34","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7899",20010819,2001-08-19,2001,3,19,34,2001,"2001-34","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7900",20010820,2001-08-20,2001,3,20,34,2001,"2001-34","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7901",20010821,2001-08-21,2001,3,21,34,2001,"2001-34","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7902",20010822,2001-08-22,2001,3,22,34,2001,"2001-34","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7903",20010823,2001-08-23,2001,3,23,34,2001,"2001-34","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7904",20010824,2001-08-24,2001,3,24,35,2001,"2001-35","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7905",20010825,2001-08-25,2001,3,25,35,2001,"2001-35","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7906",20010826,2001-08-26,2001,3,26,35,2001,"2001-35","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7907",20010827,2001-08-27,2001,3,27,35,2001,"2001-35","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7908",20010828,2001-08-28,2001,3,28,35,2001,"2001-35","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7909",20010829,2001-08-29,2001,3,29,35,2001,"2001-35","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7910",20010830,2001-08-30,2001,3,30,35,2001,"2001-35","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7911",20010831,2001-08-31,2001,3,31,36,2001,"2001-36","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7912",20010901,2001-09-01,2001,3,1,36,2001,"2001-36","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7913",20010902,2001-09-02,2001,3,2,36,2001,"2001-36","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7914",20010903,2001-09-03,2001,3,3,36,2001,"2001-36","Monday","Mon",2,FALSE,"Spring","Labor Day","National holiday",TRUE
"7915",20010904,2001-09-04,2001,3,4,36,2001,"2001-36","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7916",20010905,2001-09-05,2001,3,5,36,2001,"2001-36","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7917",20010906,2001-09-06,2001,3,6,36,2001,"2001-36","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7918",20010907,2001-09-07,2001,3,7,37,2001,"2001-37","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7919",20010908,2001-09-08,2001,3,8,37,2001,"2001-37","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7920",20010909,2001-09-09,2001,3,9,37,2001,"2001-37","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7921",20010910,2001-09-10,2001,3,10,37,2001,"2001-37","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7922",20010911,2001-09-11,2001,3,11,37,2001,"2001-37","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7923",20010912,2001-09-12,2001,3,12,37,2001,"2001-37","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7924",20010913,2001-09-13,2001,3,13,37,2001,"2001-37","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7925",20010914,2001-09-14,2001,3,14,38,2001,"2001-38","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7926",20010915,2001-09-15,2001,3,15,38,2001,"2001-38","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7927",20010916,2001-09-16,2001,3,16,38,2001,"2001-38","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7928",20010917,2001-09-17,2001,3,17,38,2001,"2001-38","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7929",20010918,2001-09-18,2001,3,18,38,2001,"2001-38","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7930",20010919,2001-09-19,2001,3,19,38,2001,"2001-38","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7931",20010920,2001-09-20,2001,3,20,38,2001,"2001-38","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7932",20010921,2001-09-21,2001,3,21,39,2001,"2001-39","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7933",20010922,2001-09-22,2001,3,22,39,2001,"2001-39","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7934",20010923,2001-09-23,2001,3,23,39,2001,"2001-39","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7935",20010924,2001-09-24,2001,3,24,39,2001,"2001-39","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7936",20010925,2001-09-25,2001,3,25,39,2001,"2001-39","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7937",20010926,2001-09-26,2001,3,26,39,2001,"2001-39","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7938",20010927,2001-09-27,2001,3,27,39,2001,"2001-39","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7939",20010928,2001-09-28,2001,3,28,40,2001,"2001-40","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7940",20010929,2001-09-29,2001,3,29,40,2001,"2001-40","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7941",20010930,2001-09-30,2001,3,30,40,2001,"2001-40","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7942",20011001,2001-10-01,2001,4,1,40,2001,"2001-40","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7943",20011002,2001-10-02,2001,4,2,40,2001,"2001-40","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7944",20011003,2001-10-03,2001,4,3,40,2001,"2001-40","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7945",20011004,2001-10-04,2001,4,4,40,2001,"2001-40","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7946",20011005,2001-10-05,2001,4,5,41,2001,"2001-41","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7947",20011006,2001-10-06,2001,4,6,41,2001,"2001-41","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7948",20011007,2001-10-07,2001,4,7,41,2001,"2001-41","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7949",20011008,2001-10-08,2001,4,8,41,2001,"2001-41","Monday","Mon",2,FALSE,"Spring","Columbus Day","National holiday",TRUE
"7950",20011009,2001-10-09,2001,4,9,41,2001,"2001-41","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7951",20011010,2001-10-10,2001,4,10,41,2001,"2001-41","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7952",20011011,2001-10-11,2001,4,11,41,2001,"2001-41","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7953",20011012,2001-10-12,2001,4,12,42,2001,"2001-42","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7954",20011013,2001-10-13,2001,4,13,42,2001,"2001-42","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7955",20011014,2001-10-14,2001,4,14,42,2001,"2001-42","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7956",20011015,2001-10-15,2001,4,15,42,2001,"2001-42","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7957",20011016,2001-10-16,2001,4,16,42,2001,"2001-42","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7958",20011017,2001-10-17,2001,4,17,42,2001,"2001-42","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7959",20011018,2001-10-18,2001,4,18,42,2001,"2001-42","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7960",20011019,2001-10-19,2001,4,19,43,2001,"2001-43","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7961",20011020,2001-10-20,2001,4,20,43,2001,"2001-43","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7962",20011021,2001-10-21,2001,4,21,43,2001,"2001-43","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7963",20011022,2001-10-22,2001,4,22,43,2001,"2001-43","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7964",20011023,2001-10-23,2001,4,23,43,2001,"2001-43","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7965",20011024,2001-10-24,2001,4,24,43,2001,"2001-43","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7966",20011025,2001-10-25,2001,4,25,43,2001,"2001-43","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7967",20011026,2001-10-26,2001,4,26,44,2001,"2001-44","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7968",20011027,2001-10-27,2001,4,27,44,2001,"2001-44","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7969",20011028,2001-10-28,2001,4,28,44,2001,"2001-44","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7970",20011029,2001-10-29,2001,4,29,44,2001,"2001-44","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7971",20011030,2001-10-30,2001,4,30,44,2001,"2001-44","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7972",20011031,2001-10-31,2001,4,31,44,2001,"2001-44","Wednesday","Wed",4,FALSE,"Spring","Halloween","Observance",FALSE
"7973",20011101,2001-11-01,2001,4,1,44,2001,"2001-44","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7974",20011102,2001-11-02,2001,4,2,45,2001,"2001-45","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7975",20011103,2001-11-03,2001,4,3,45,2001,"2001-45","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7976",20011104,2001-11-04,2001,4,4,45,2001,"2001-45","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7977",20011105,2001-11-05,2001,4,5,45,2001,"2001-45","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7978",20011106,2001-11-06,2001,4,6,45,2001,"2001-45","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7979",20011107,2001-11-07,2001,4,7,45,2001,"2001-45","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7980",20011108,2001-11-08,2001,4,8,45,2001,"2001-45","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7981",20011109,2001-11-09,2001,4,9,46,2001,"2001-46","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7982",20011110,2001-11-10,2001,4,10,46,2001,"2001-46","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7983",20011111,2001-11-11,2001,4,11,46,2001,"2001-46","Sunday","Sun",1,TRUE,"Spring","Veterans Day","National holiday",TRUE
"7984",20011112,2001-11-12,2001,4,12,46,2001,"2001-46","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7985",20011113,2001-11-13,2001,4,13,46,2001,"2001-46","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7986",20011114,2001-11-14,2001,4,14,46,2001,"2001-46","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7987",20011115,2001-11-15,2001,4,15,46,2001,"2001-46","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"7988",20011116,2001-11-16,2001,4,16,47,2001,"2001-47","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7989",20011117,2001-11-17,2001,4,17,47,2001,"2001-47","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7990",20011118,2001-11-18,2001,4,18,47,2001,"2001-47","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7991",20011119,2001-11-19,2001,4,19,47,2001,"2001-47","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7992",20011120,2001-11-20,2001,4,20,47,2001,"2001-47","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"7993",20011121,2001-11-21,2001,4,21,47,2001,"2001-47","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"7994",20011122,2001-11-22,2001,4,22,47,2001,"2001-47","Thursday","Thu",5,FALSE,"Spring","Thanksgiving Day","National holiday",TRUE
"7995",20011123,2001-11-23,2001,4,23,48,2001,"2001-48","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"7996",20011124,2001-11-24,2001,4,24,48,2001,"2001-48","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"7997",20011125,2001-11-25,2001,4,25,48,2001,"2001-48","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"7998",20011126,2001-11-26,2001,4,26,48,2001,"2001-48","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"7999",20011127,2001-11-27,2001,4,27,48,2001,"2001-48","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"8000",20011128,2001-11-28,2001,4,28,48,2001,"2001-48","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"8001",20011129,2001-11-29,2001,4,29,48,2001,"2001-48","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"8002",20011130,2001-11-30,2001,4,30,49,2001,"2001-49","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"8003",20011201,2001-12-01,2001,4,1,49,2001,"2001-49","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"8004",20011202,2001-12-02,2001,4,2,49,2001,"2001-49","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"8005",20011203,2001-12-03,2001,4,3,49,2001,"2001-49","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"8006",20011204,2001-12-04,2001,4,4,49,2001,"2001-49","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"8007",20011205,2001-12-05,2001,4,5,49,2001,"2001-49","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"8008",20011206,2001-12-06,2001,4,6,49,2001,"2001-49","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"8009",20011207,2001-12-07,2001,4,7,50,2001,"2001-50","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"8010",20011208,2001-12-08,2001,4,8,50,2001,"2001-50","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"8011",20011209,2001-12-09,2001,4,9,50,2001,"2001-50","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"8012",20011210,2001-12-10,2001,4,10,50,2001,"2001-50","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"8013",20011211,2001-12-11,2001,4,11,50,2001,"2001-50","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"8014",20011212,2001-12-12,2001,4,12,50,2001,"2001-50","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"8015",20011213,2001-12-13,2001,4,13,50,2001,"2001-50","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"8016",20011214,2001-12-14,2001,4,14,51,2001,"2001-51","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"8017",20011215,2001-12-15,2001,4,15,51,2001,"2001-51","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"8018",20011216,2001-12-16,2001,4,16,51,2001,"2001-51","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"8019",20011217,2001-12-17,2001,4,17,51,2001,"2001-51","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"8020",20011218,2001-12-18,2001,4,18,51,2001,"2001-51","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"8021",20011219,2001-12-19,2001,4,19,51,2001,"2001-51","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"8022",20011220,2001-12-20,2001,4,20,51,2001,"2001-51","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"8023",20011221,2001-12-21,2001,4,21,52,2001,"2001-52","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"8024",20011222,2001-12-22,2001,4,22,52,2001,"2001-52","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"8025",20011223,2001-12-23,2001,4,23,52,2001,"2001-52","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"8026",20011224,2001-12-24,2001,4,24,52,2001,"2001-52","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"8027",20011225,2001-12-25,2001,4,25,52,2001,"2001-52","Tuesday","Tue",3,FALSE,"Spring","Christmas Day","National holiday, Christian",TRUE
"8028",20011226,2001-12-26,2001,4,26,52,2001,"2001-52","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"8029",20011227,2001-12-27,2001,4,27,52,2001,"2001-52","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"8030",20011228,2001-12-28,2001,4,28,53,2001,"2001-53","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"8031",20011229,2001-12-29,2001,4,29,53,2001,"2001-53","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"8032",20011230,2001-12-30,2001,4,30,53,2001,"2001-53","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"8033",20011231,2001-12-31,2001,4,31,53,2001,"2001-53","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"8034",20020101,2002-01-01,2002,1,1,53,2001,"2001-53","Tuesday","Tue",3,FALSE,"Winter","New Year's Day","National holiday",TRUE
"8035",20020102,2002-01-02,2002,1,2,53,2001,"2001-53","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"8036",20020103,2002-01-03,2002,1,3,53,2001,"2001-53","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"8037",20020104,2002-01-04,2002,1,4,1,2002,"2002-01","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"8038",20020105,2002-01-05,2002,1,5,1,2002,"2002-01","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"8039",20020106,2002-01-06,2002,1,6,1,2002,"2002-01","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"8040",20020107,2002-01-07,2002,1,7,1,2002,"2002-01","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"8041",20020108,2002-01-08,2002,1,8,1,2002,"2002-01","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"8042",20020109,2002-01-09,2002,1,9,1,2002,"2002-01","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"8043",20020110,2002-01-10,2002,1,10,1,2002,"2002-01","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"8044",20020111,2002-01-11,2002,1,11,2,2002,"2002-02","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"8045",20020112,2002-01-12,2002,1,12,2,2002,"2002-02","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"8046",20020113,2002-01-13,2002,1,13,2,2002,"2002-02","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"8047",20020114,2002-01-14,2002,1,14,2,2002,"2002-02","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"8048",20020115,2002-01-15,2002,1,15,2,2002,"2002-02","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"8049",20020116,2002-01-16,2002,1,16,2,2002,"2002-02","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"8050",20020117,2002-01-17,2002,1,17,2,2002,"2002-02","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"8051",20020118,2002-01-18,2002,1,18,3,2002,"2002-03","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"8052",20020119,2002-01-19,2002,1,19,3,2002,"2002-03","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"8053",20020120,2002-01-20,2002,1,20,3,2002,"2002-03","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"8054",20020121,2002-01-21,2002,1,21,3,2002,"2002-03","Monday","Mon",2,FALSE,"Winter","Martin Luther King Jr. Day","National holiday",TRUE
"8055",20020122,2002-01-22,2002,1,22,3,2002,"2002-03","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"8056",20020123,2002-01-23,2002,1,23,3,2002,"2002-03","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"8057",20020124,2002-01-24,2002,1,24,3,2002,"2002-03","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"8058",20020125,2002-01-25,2002,1,25,4,2002,"2002-04","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"8059",20020126,2002-01-26,2002,1,26,4,2002,"2002-04","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"8060",20020127,2002-01-27,2002,1,27,4,2002,"2002-04","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"8061",20020128,2002-01-28,2002,1,28,4,2002,"2002-04","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"8062",20020129,2002-01-29,2002,1,29,4,2002,"2002-04","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"8063",20020130,2002-01-30,2002,1,30,4,2002,"2002-04","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"8064",20020131,2002-01-31,2002,1,31,4,2002,"2002-04","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"8065",20020201,2002-02-01,2002,1,1,5,2002,"2002-05","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"8066",20020202,2002-02-02,2002,1,2,5,2002,"2002-05","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"8067",20020203,2002-02-03,2002,1,3,5,2002,"2002-05","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"8068",20020204,2002-02-04,2002,1,4,5,2002,"2002-05","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"8069",20020205,2002-02-05,2002,1,5,5,2002,"2002-05","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"8070",20020206,2002-02-06,2002,1,6,5,2002,"2002-05","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"8071",20020207,2002-02-07,2002,1,7,5,2002,"2002-05","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
